objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3
149791924262400262,266446788050000178,3,0.267196169371899,56765.468153,192.42619918,34.82467588,0.07178259640932083,0.07178259640932083,-0.24588599801063538,1.1228200197219849,0.00011451000318629667,1.5101400094863493e-05,2.2686500549316406,2.201050043106079,86.45780181884766,0.38750800490379333,0.9988200068473816,0.9988200068473816,1.676669955253601,-0.805770993232727,0.00010620999819366261,1.633909960219171e-06,0.9457219839096069,5.628159999847412,0.00010206900333287194,2.27722994168289e-05,3.6119000911712646,0.0005859980010427535,1.7195199689012952e-05,35651585,0,7342144
149791924262400262,268327359220000180,3,0.0514526861267655,56784.2738637,192.42621255,34.82471382,0.010012900456786156,0.010012900456786156,3.8337700366973877,1.1148699522018433,9.340330143459141e-05,1.712070002213295e-06,0.9822859764099121,0.9051390290260315,-29.454299926757812,-0.06022839993238449,0.9985169768333435,0.9985169768333435,1.0534100532531738,0.00012619400513358414,0.00010194099741056561,1.161070031230338e-06,0.8504840135574341,2.0539400577545166,9.745959687279537e-05,2.917560095738736e-06,2.235179901123047,4.0676801290828735e-05,2.7124899588670814e-06,102776839,128,7374912
149791924262400262,268326267220000142,3,0.0620331448149245,56784.2629421,192.42621286,34.82472226,0.010092999786138535,0.010092999786138535,3.664210081100464,1.145650029182434,9.275240154238418e-05,1.713759957056027e-06,0.9290990233421326,0.8775190114974976,-17.708799362182617,0.08824750036001205,0.9992550015449524,0.9992550015449524,1.0674099922180176,0.000248105003265664,0.00010537199705140665,1.1834099495899864e-06,0.8405370116233826,2.053920030593872,0.00010063000081572682,3.044099912585807e-06,2.2845699787139893,4.37103008152917e-05,2.856819946828182e-06,102776839,128,7374912
149791924262400262,268329546220000152,3,0.610752116526246,56784.2957288,192.42622237,34.82471961,0.010215199552476406,0.010051099583506584,1.0980099439620972,1.069290041923523,9.735469939187169e-05,1.6995500118355267e-06,1.1124500036239624,1.0843000411987305,11.438599586486816,-0.41096898913383484,0.99925297498703,0.99925297498703,0.9924709796905518,0.27219998836517334,0.00010073000157717615,1.1497700143081602e-06,0.8504840135574341,2.0538899898529053,9.393179789185524e-05,2.6846300897886977e-06,2.12349009513855,3.764890061574988e-05,2.6679799702833407e-06,102760517,128,7374912
149791924262400262,268328456220000168,3,0.112482537620219,56784.2848253,192.4262274,34.82472094,0.009794030338525772,0.009794030338525772,3.2767601013183594,1.0895299911499023,9.544660133542493e-05,1.7114399497586419e-06,1.067389965057373,0.9991350173950195,31.81290054321289,-0.29949501156806946,0.9978439807891846,0.9978439807891846,1.0440900325775146,0.0010500700445845723,0.00010433099669171497,1.173169948742725e-06,0.830590009689331,2.0537500381469727,9.750769822858274e-05,2.8003898933093296e-06,2.1661999225616455,3.941600152757019e-05,2.6711400096246507e-06,102776839,128,7374912
149791924262400262,260859743370000128,2,0.726346305316637,56709.5976674,192.42622256,34.82472847,0.015127300284802914,0.015575800091028214,0.5148440003395081,1.0718499422073364,7.957559864735231e-05,1.744459950714372e-06,1.1691700220108032,1.0433199405670166,-52.03839874267578,0.7721229791641235,0.9970899820327759,0.9970899820327759,1.1136200428009033,0.6066619753837585,8.52564990054816e-05,1.053780010806804e-06,0.8812710046768188,2.814160108566284,7.722919690422714e-05,2.6127399905817583e-06,2.523469924926758,2.414479968138039e-05,2.193630052715889e-06,102760517,128,7374912
149791924262400262,260860729370000153,2,0.303176012172528,56709.6075289,192.42622902,34.82471329,0.01838189922273159,0.01831899955868721,1.7544499635696411,1.0905499458312988,8.07449032436125e-05,1.8708300331127248e-06,1.3107800483703613,1.2997900247573853,49.22050094604492,0.4695189893245697,0.99965900182724,0.99965900182724,1.1450599431991577,0.07935339957475662,9.26115972106345e-05,1.0973700454997015e-06,0.8908259868621826,3.0701100826263428,8.494339999742806e-05,3.02686999020807e-06,2.9195199012756348,2.4841299818945117e-05,2.2952099243411794e-06,102760453,128,7374912
149791924262400262,268136089250000136,2,0.013538500306698,56782.3611619,192.42622596,34.82471538,0.01650110073387623,0.015473700128495693,2.7182400226593018,1.0335400104522705,8.445059938821942e-05,1.717000031931093e-06,1.463919997215271,1.3536399602890015,-19.545900344848633,-0.03504899889230728,0.9990050196647644,0.9990050196647644,1.1131500005722046,0.006562990136444569,9.672279702499509e-05,1.0741099458755343e-06,0.9018779993057251,3.081480026245117,8.954080112744123e-05,2.673009930731496e-06,2.914599895477295,1.7676200513960794e-05,1.932929990289267e-06,102760453,128,7342144
149791924262400262,268138228350000153,2,0.205676538129967,56782.382552,192.42621129,34.82471503,0.032532598823308945,0.03172580152750015,2.411710023880005,1.0496200323104858,8.323339716298506e-05,2.4872299491107697e-06,1.778059959411621,1.697119951248169,-35.11980056762695,0.35837501287460327,0.9803709983825684,0.9803709983825684,1.1497700214385986,0.015877900645136833,9.568290261086076e-05,1.1525299896675278e-06,0.7996299862861633,4.365349769592285,8.726039959583431e-05,3.836209998553386e-06,3.4655399322509766,2.449669955240097e-05,2.5793699478526833e-06,102760453,128,7342144
149791924262400262,268137174350000128,2,0.547535697508171,56782.3720102,192.42621143,34.82472277,0.023433800786733627,0.022070499137043953,2.4908299446105957,1.0397700071334839,8.286390220746398e-05,1.9111998881271575e-06,1.7525800466537476,1.635849952697754,-18.09269905090332,0.12475600093603134,0.9694610238075256,0.9694610238075256,1.1320699453353882,0.012744399718940258,9.131719707511365e-05,1.0233000011794502e-06,0.7385780215263367,4.108429908752441,8.262009941972792e-05,2.669889909157064e-06,3.139859914779663,1.667360083956737e-05,1.9768299353017937e-06,102760453,128,7342144
149791924262400262,268139331350000154,2,0.465549033568752,56782.3935814,192.42620628,34.82473763,0.01162640005350113,0.01162640005350113,3.130229949951172,1.0641299486160278,8.904589776648208e-05,1.8950099729408976e-06,1.5119999647140503,1.4820499420166016,-22.033899307250977,0.545216977596283,0.9967949986457825,0.9967949986457825,1.2236700057983398,0.0017467100406065583,0.00010252799984300509,1.0978000091199647e-06,0.8926820158958435,3.8515501022338867,9.432609658688307e-05,2.9523600915126735e-06,3.332429885864258,1.628659993002657e-05,2.007830062211724e-06,102776839,128,124782656
149791924262400262,259660362160000120,1,0.831134011811702,56697.6038796,192.42621146,34.82473244,0.03066059947013855,0.03203649818897247,-0.3733440041542053,1.0396100282669067,7.600060052936897e-05,2.2410099518310744e-06,1.6851799488067627,1.5654699802398682,-60.06890106201172,0.7095530033111572,0.9989609718322754,0.9989609718322754,1.144029974937439,-0.7088919878005981,8.003279799595475e-05,1.1822600072264322e-06,0.9262930154800415,4.34984016418457,7.121390081010759e-05,3.165620000800118e-06,3.414139986038208,6.695349838992115e-06,1.9687799976964016e-06,102760517,128,7342144
149791924262400262,259661413160000133,1,0.34186969170521,56697.6143912,192.42620913,34.82471731,0.04007299989461899,0.03988330066204071,0.3728109896183014,1.0493600368499756,7.940459909150377e-05,2.4165299237211e-06,2.1592600345611572,1.9519799947738647,-43.752498626708984,0.41664499044418335,0.9990220069885254,0.9990220069885254,1.1593999862670898,0.709289014339447,8.339239866472781e-05,1.179490027425345e-06,0.9382179975509644,5.117179870605469,7.936269685160369e-05,3.4972899811691605e-06,3.8717501163482666,6.706779913656646e-06,2.009579930017935e-06,102760517,128,7342144
149791924262400262,264239835220000104,1,0.425243823253777,56743.3986102,192.42619647,34.82472724,0.01588200032711029,0.013444099575281143,-0.7524769902229309,1.0857599973678589,7.08207007846795e-05,1.4791399962632568e-06,1.3983299732208252,1.184749960899353,14.697699546813965,-0.28788599371910095,0.9991289973258972,0.33935099840164185,1.2865300178527832,-0.45176398754119873,6.829180347267538e-05,1.039220023812959e-06,0.8681179881095886,2.824690103530884,6.284860137384385e-05,1.8514200519348378e-06,2.2298600673675537,5.364940079743974e-06,1.7444100421926123e-06,102760517,160,34880
149791924262400262,264240976220000110,1,0.155472389567152,56743.410027,192.42621329,34.82471686,0.01263479981571436,0.0120344003662467,0.2194029986858368,1.0655200481414795,7.573759648948908e-05,1.462540012653335e-06,1.2579100131988525,1.1965399980545044,6.7713799476623535,-0.3578999936580658,0.9979299902915955,0.9836159944534302,1.1874899864196777,0.8263360261917114,7.700349669903517e-05,1.1050100283682696e-06,0.8849009871482849,2.567919969558716,7.131930033210665e-05,1.914120048240875e-06,2.289560079574585,5.305600097926799e-06,1.7273099501835532e-06,102760517,128,7374912
149791924262400262,148150141360000280,5,0.692897752572687,55582.5015969,192.42628355,34.82471373,0.044772498309612274,0.044772498309612274,6.938910007476807,1.3907599449157715,0.00013110200234223157,1.07632004073821e-05,1.3592400550842285,1.2926900386810303,-13.894800186157227,0.341729998588562,0.9984490275382996,0.9984490275382996,1.0323899984359741,3.951380021793849e-12,0.0002061139966826886,3.74341993847338e-06,0.8819839954376221,3.0757899284362793,0.00019356899429112673,1.9606899513746612e-05,2.807070016860962,0.00024254499294329435,1.5214999621093739e-05,35667969,0,7374912
149791924262400262,148151159360000327,5,0.451246716502352,55582.5117792,192.42622694,34.8247352,0.04079490154981613,0.04079490154981613,2.8855700492858887,1.3256100416183472,0.00013267199392430484,9.925500307872426e-06,1.2652000188827515,1.1510499715805054,-41.020301818847656,0.30692899227142334,0.9978669881820679,0.9978669881820679,1.0443400144577026,0.003907099831849337,0.00016146499547176063,3.313750084998901e-06,0.8917940258979797,2.81919002532959,0.0001439969928469509,1.7861000742414035e-05,2.6364200115203857,0.0002295299927936867,1.4636600099038333e-05,35651585,0,7374912
149791924262400262,148461784650000277,4,0.0158870751186154,55585.6180307,192.42624431,34.82471808,0.03502630069851875,0.04398160055279732,-3.8581299781799316,1.032039999961853,7.629649917362258e-05,3.390829988347832e-06,1.2774800062179565,1.2588599920272827,38.331600189208984,0.30593401193618774,0.7454410195350647,0.7454410195350647,1.128559947013855,-0.00011425899720052257,5.0399601605022326e-05,1.1157700328112696e-06,0.4708330035209656,3.074690103530884,-999.0,-999.0,-999.0,3.368690158822574e-05,4.159120180702303e-06,102760453,128,32768
149791924262400262,148460634650000337,4,0.445532272984769,55585.6065239,192.42621052,34.82470806,0.023504599928855896,0.023504599928855896,2.359679937362671,1.0369700193405151,8.370089926756918e-05,3.6087899388803635e-06,2.0218300819396973,1.470289945602417,13.598999977111816,0.016093499958515167,0.9724810123443604,0.9724810123443604,1.0676300525665283,0.018290799111127853,9.22623003134504e-05,1.4680899766972288e-06,0.7124670147895813,4.099579811096191,8.466879808111116e-05,4.834319952351507e-06,2.7071800231933594,3.496060162433423e-05,4.127879947191104e-06,35651585,128,7342144
149791924262400262,152858517510000172,2,0.807124766341527,55629.5854122,192.42621487,34.82471997,0.010184500366449356,0.010184500366449356,4.908329963684082,1.1439000368118286,7.697870023548603e-05,1.4380400443769759e-06,1.2731300592422485,1.203879952430725,-11.716099739074707,-0.11383599787950516,0.9985899925231934,0.9985899925231934,1.2017799615859985,9.185370117847924e-07,8.803330274531618e-05,1.0420900480312412e-06,0.8917940258979797,2.818589925765991,8.180540316971019e-05,2.1560999812209047e-06,2.6494500637054443,1.250950026587816e-05,1.72835996181675e-06,102776839,128,7374912
149791924262400262,152859560510000191,2,0.0486326376429132,55629.5958414,192.4262161,34.82472778,0.02431339956820011,0.023379899561405182,2.989409923553467,1.1786999702453613,7.834890129743144e-05,1.7903299749377766e-06,1.8020800352096558,1.728279948234558,-18.294599533081055,0.15085500478744507,0.9993529915809631,0.9993529915809631,1.108780026435852,0.002795160049572587,9.120629692915827e-05,1.0516199608900934e-06,0.9201149940490723,4.099830150604248,8.221110329031944e-05,2.8134900276199915e-06,3.582170009613037,1.278750005440088e-05,1.7717600258038146e-06,102760453,128,7374912
149791924262400262,152856148640000114,1,0.13789829252092,55629.5617407,192.42620988,34.82471654,0.0192331001162529,0.02095549926161766,2.264780044555664,1.0847100019454956,7.096859917510301e-05,1.589010025782045e-06,1.6515599489212036,1.5086499452590942,75.49330139160156,0.0627209022641182,0.99897301197052,0.99897301197052,1.0787999629974365,0.023526199162006378,8.029279706533998e-05,1.0632800240273355e-06,0.9153180122375488,3.843280076980591,7.403550262097269e-05,2.3027200768410694e-06,3.189539909362793,4.920430001220666e-06,1.5613700270478148e-06,102760453,128,7374912
149791924262400262,152857266640000113,1,0.744113890215861,55629.5729137,192.42622327,34.82470925,0.019607199355959892,0.02058430016040802,0.4797869920730591,1.109470009803772,6.595980084966868e-05,1.5100699783943128e-06,1.6072399616241455,1.4920200109481812,67.3489990234375,-0.02552969940006733,0.9990770220756531,0.9990770220756531,1.110260009765625,0.6313790082931519,7.113219908205792e-05,1.0041700306828716e-06,0.9127050042152405,3.587049961090088,6.564630166394636e-05,2.153670038751443e-06,2.921099901199341,5.373980002332246e-06,1.5861700148889213e-06,102760517,128,24152128
149791924262400262,118051452660000314,5,0.362368455494166,55281.5146994,192.4259765,34.82490402,0.10400500148534775,0.10400500148534775,0.07698950171470642,1.0849499702453613,6.4176601881627e-05,1.2282899660931434e-05,1.5731799602508545,1.2941900491714478,12.093299865722656,0.6413519978523254,0.6396660208702087,0.6396660208702087,1.0434099435806274,0.9386320114135742,4.961849845130928e-05,1.7302199921687134e-06,0.49370500445365906,3.575670003890991,5.5531399993924424e-05,1.2125599823775701e-05,2.4498300552368164,0.00018308800645172596,1.331370003754273e-05,35651585,0,32768
149791924262400262,114756650470000139,2,0.63712235133827,55248.566714,192.42623734,34.82471923,0.011804100126028061,0.011593500152230263,1.8847299814224243,1.036620020866394,8.25812021503225e-05,1.5497099639105727e-06,1.1872199773788452,1.1583800315856934,6.269780158996582,-0.23452000319957733,0.997992992401123,0.997992992401123,0.8833550214767456,0.05946579948067665,8.741329656913877e-05,1.1034700264644925e-06,0.8658030033111572,2.55433988571167,8.071229967754334e-05,2.287539928147453e-06,2.3224000930786133,1.0950099749607034e-05,1.8708800553213223e-06,102760453,128,7374912
149791924262400262,114755603470000163,2,0.67301597974544,55248.5562415,192.42623879,34.824713,0.017265599220991135,0.01698639988899231,2.165060043334961,1.0321500301361084,7.995589839993045e-05,1.7413200339433388e-06,1.4364999532699585,1.3875600099563599,36.17359924316406,-0.07337749749422073,0.9991729855537415,0.9991729855537415,0.9201899766921997,0.030382800847291946,9.0568202722352e-05,1.1184299637534423e-06,0.8974570035934448,3.0653700828552246,8.334269659826532e-05,2.7351600238034735e-06,2.8737499713897705,1.0896899766521528e-05,1.849610043791472e-06,102760453,128,7374912
149791924262400262,114056962660000131,1,0.428627537031311,55241.5699375,192.42621531,34.82472254,0.013762500137090683,0.012433799915015697,0.6175649762153625,1.0312299728393555,7.819649908924475e-05,1.215759994011023e-06,1.718790054321289,1.520509958267212,7.332699775695801,-0.46654000878334045,0.9985730051994324,0.9985730051994324,1.1818499565124512,0.5368620157241821,8.246809738921002e-05,9.712409791973187e-07,0.9021919965744019,3.3210299015045166,7.616399670951068e-05,1.6454999922643765e-06,2.800189971923828,4.696520136349136e-06,1.1688299537127023e-06,102760453,128,7374912
149791924262400262,114057895660000131,1,0.735331436372671,55241.5792629,192.42623261,34.82472266,0.023476099595427513,0.02291630022227764,0.5684030055999756,1.0333600044250488,7.653979992028326e-05,1.4554200333805056e-06,2.252619981765747,2.175539970397949,-3.2963099479675293,-0.313634991645813,0.9994670152664185,0.9994670152664185,1.1331599950790405,0.5697609782218933,8.367819827981293e-05,9.653449524194002e-07,0.9311230182647705,4.853260040283203,7.64380965847522e-05,2.1125299554114463e-06,3.8206300735473633,4.659039859689074e-06,1.1562500503714546e-06,102760453,128,7374912
149791924262400262,183556181560000163,5,0.771427405785236,55936.5619996,192.42622203,34.82472746,0.027321800589561462,0.027321800589561462,1.040779948234558,1.226040005683899,0.0001409599935868755,7.0671899266017135e-06,0.959426999092102,0.935562014579773,-32.11949920654297,0.03724709898233414,0.9979119896888733,0.9979119896888733,0.9157609939575195,0.29797598719596863,0.00014630799705628306,3.132779966108501e-06,0.8405370116233826,2.049030065536499,0.00012723900726996362,1.0387199836259242e-05,1.6786500215530396,0.00014823500532656908,1.2234399946464691e-05,35651585,0,7374912
149791924262400262,183557348560000173,5,0.115192381772392,55936.5736591,192.42617708,34.82475507,0.03352870047092438,0.03352870047092438,1.1750500202178955,1.1794300079345703,0.00015897999401204288,9.781209882930852e-06,1.7165900468826294,1.3531399965286255,51.36439895629883,0.04129309952259064,0.9982830286026001,0.9982830286026001,0.9064310193061829,0.2399740070104599,0.00018615499720908701,3.4348799999861512e-06,0.9059590101242065,3.329710006713867,0.00017599599959794432,1.7062500774045475e-05,2.9769299030303955,0.0001302960008615628,1.149360014096601e-05,35651585,0,7374912
149791924262400262,183658490560000218,4,0.371763284664381,55937.5850924,192.42620523,34.82472792,0.021259300410747528,0.021259300410747528,0.8721169829368591,1.133430004119873,7.814750279067084e-05,3.0492499263345962e-06,1.0145299434661865,0.9237520098686218,-8.523679733276367,-0.050303298979997635,0.998852014541626,0.998852014541626,0.8446890115737915,0.3831450045108795,8.34519014460966e-05,1.4745099861102062e-06,0.8455110192298889,2.0485999584198,7.819150050636381e-05,5.333929948392324e-06,2.023390054702759,6.92194007569924e-05,5.270760084385984e-06,35651585,128,7374912
149791924262400262,183659664560000229,4,0.96568773590558,55937.596825,192.42620595,34.82471094,0.02418229915201664,0.02418229915201664,2.8594698905944824,1.1028800010681152,8.448710286756977e-05,3.7497700304811588e-06,1.2711600065231323,1.2571300268173218,-82.5416030883789,0.08711609989404678,0.9979230165481567,0.9979230165481567,0.9082779884338379,0.004243469797074795,0.00010176299838349223,1.614169946151378e-06,0.8891630172729492,2.816920042037964,9.435389802092686e-05,6.674690212093992e-06,2.626840114593506,6.539570313179865e-05,5.180610060051549e-06,35651585,128,7374912
149791924262400262,194332712650000176,3,0.691176369498648,56044.3273948,192.42621669,34.82472225,0.007068180013448,0.006738029886037111,1.4543800354003906,1.0605700016021729,9.196739847538993e-05,1.467779952690762e-06,0.8653969764709473,0.7694309949874878,-31.955299377441406,-0.13902999460697174,0.9983710050582886,0.9983710050582886,1.0831700563430786,0.14584200084209442,9.89023974398151e-05,1.1178899512742646e-06,0.8379999995231628,1.7920500040054321,9.574359864927828e-05,2.4771900370978983e-06,2.1084299087524414,3.31328010361176e-05,2.4111000129778404e-06,102760453,128,7374912
149791924262400262,194333813650000193,3,0.32726532810113,56044.3384002,192.42620303,34.82471455,0.008776010014116764,0.008776010014116764,4.266679763793945,1.0470399856567383,8.655359852127731e-05,1.3945699492978747e-06,0.8481490015983582,0.7317789793014526,-27.130300521850586,-0.2504329979419708,0.998619019985199,0.998619019985199,1.160889983177185,1.984049958991818e-05,9.90291009657085e-05,1.1173599432368064e-06,0.8250070214271545,1.791990041732788,9.709250298328698e-05,2.4026101073104655e-06,2.0819599628448486,3.085910066147335e-05,2.4495800516888266e-06,102776839,128,24152128
149791924262400262,192845403510000153,2,0.401130398177663,56029.4542762,192.42621768,34.82472008,0.009583639912307262,0.009167039766907692,0.5928959846496582,1.0630099773406982,7.85907031968236e-05,1.4440699942497304e-06,1.0270400047302246,0.8849200010299683,41.46220016479492,-0.19433799386024475,0.9968360066413879,0.9968360066413879,1.0828100442886353,0.5532510280609131,8.166010229615495e-05,1.0503699741093442e-06,0.830590009689331,2.048409938812256,7.830069807823747e-05,2.3012898964225315e-06,2.180030107498169,2.2940699636819772e-05,2.1161199583730195e-06,102760453,128,7374912
149791924262400262,192846392510000174,2,0.770750804590761,56029.4641645,192.42622138,34.82473062,0.009826510213315487,0.010317699983716011,0.7554200291633606,1.0795999765396118,7.956539775477722e-05,1.5184799622147693e-06,1.0597200393676758,0.8864880204200745,56.61819839477539,-0.16024699807167053,0.9967269897460938,0.9967269897460938,1.0689400434494019,0.4499970078468323,8.260829781647772e-05,1.058609996107407e-06,0.8355630040168762,2.0485000610351562,7.838069723220542e-05,2.369720050410251e-06,2.091140031814575,2.654069976415485e-05,2.414310074527748e-06,102760453,128,7374912
149791924262400262,192831418560000125,1,0.629158313972092,56029.3144438,192.42619564,34.82472425,0.012696700170636177,0.011787500232458115,-0.7531960010528564,1.1998000144958496,7.579869998153299e-05,1.5576999885524856e-06,1.1509000062942505,1.072909951210022,-3.471410036087036,-0.22819699347019196,0.9984099864959717,0.9984099864959717,0.6609799861907959,-0.4513320028781891,7.414870196953416e-05,1.0659799727363861e-06,0.8849009871482849,2.5609700679779053,6.772560300305486e-05,2.101649897667812e-06,2.0659101009368896,5.552819857257418e-06,1.57715999193897e-06,102760517,128,7374912
149791924262400262,192832437560000122,1,0.775455646939069,56029.324632,192.42620098,34.8247141,0.012991700321435928,0.011510400101542473,-0.44140300154685974,1.1625499725341797,7.281530270120129e-05,1.5201300129774609e-06,1.1803100109100342,1.0376299619674683,-4.539850234985352,-0.30968499183654785,0.9976999759674072,0.9976999759674072,0.6567180156707764,-0.6589210033416748,7.085329707479104e-05,1.0371900316386018e-06,0.872169017791748,2.5609099864959717,6.598629988729954e-05,2.12883992389834e-06,2.121769905090332,5.6993499129021075e-06,1.60652996328281e-06,102760517,128,7374912
